review_id,cnpj_fundo,fundo,participant_type,tipo_participante,razao_social,nome_fantasia,cnpj_participante,grupo_economico,setor,segmento,status_revisao,ativo_curadoria,periodo_prioritario,review_event_count,last_review_at_utc,last_review_field,last_review_source,score_confianca_final,score_confianca,n_evidencias,metodo_extracao,documento_origem,pagina,source_cache,evidencia,fonte_nome,fonte_cnpj,notas,setor_auto,segmento_auto,cnpj_raiz,cnae_fiscal,cnae_descricao,cnae_secao,natureza_juridica,porte,situacao_cadastral,data_inicio_atividade,uf_participante,municipio_participante,registry_provider,registry_source_url,registry_fetched_at_utc,fonte_setor,candidate_status,relation_strength,relation_cue,exclusion_reason,fund_name_final,administrador,gestor,custodiante,first_offer_year,emission_cohort,emitted_2024,emitted_2025,volume_2024_brl,volume_2025_brl,volume_2026_brl,valid_volume_2024_brl,valid_volume_2025_brl,valid_volume_2026_brl,pl_atual_brl,has_regulatory_matrix,latest_regulamento_date,competencia,admin_nome,gestor_nome,custodiante_nome,segmento_principal,pl,carteira_dc,cotistas,cnpj_cedente,cedent_name_document,cedent_name,cedent_key,current_pl_brl,issuance_2024_2026_brl,confidence,fractional_current_pl_brl,fractional_issuance_brl
dfb2f2461d2fbf35,45598747000121,SUMUP SOLO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILI,cedente_originador,cedente/originador,SUMUP INSTITUIÇÃO DE PAGAMENTO BRASIL LTDA,,16668076000120,,,,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,791590_regulamento_regulamento_791590_2024-11-29.pdf,88.0,data/industry_study/document_text_cache/doc-0004/4469ee11ec0f4576.json.gz,"uma Transação de Pagamento que possa resultar na não realização do pagamento (exceto Chargeback), total ou parcial, de um Direito Creditório ou na obrigação de devolução do valor anteriormente pago pelos Devedores (inclusive por meio de compensação). “Cedente” significa a SUMUP INSTITUIÇÃO DE PAGAMENTO BRASIL LTDA., sociedade limitada com sede na Cidade e Estado de São Paulo, na Rua Gilberto Sabino, nº 215, 10º andar, Pinheiros, CEP: 05425-020, inscrita no CNPJ/MF sob o nº 16.668.076/0001-20. “Chargeback” significa",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,named_group_definition,,SUMUP SOLO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILI,BANCO GENIAL S.A.,GENIAL GESTÃO LTDA.,BANCO GENIAL S.A.,2025.0,2025FY,0.0,1.0,0.0,332500000.0,0.0,0.0,332500000.0,0.0,380840962.89,1,2025-04-22,2026-05,BANCO GENIAL S.A.,GENIAL GESTÃO LTDA.,BANCO GENIAL S.A.,Cartao de credito,362784782.62,348611978.74,3.0,16668076000120,SUMUP INSTITUIÇÃO DE PAGAMENTO BRASIL LTDA,SUMUP,16668076000120,362784782.62,332500000.0,0.95,362784782.62,332500000.0
9dcca2b18a9cd616,57088975000130,MS BANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,cedente_originador,cedente/originador,MID HOLDING LTDA,,35439848000104,,"Atividades financeiras, seguros e serviços relacionados",Holdings de instituições não-financeiras,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_cnpj_page_context_v2,949107_regulamento_regulamento_949107_2025-07-16_2025-07-16.pdf,4.0,data/industry_study/document_text_cache/doc-0054/72418f3c66390a86.json.gz,"4 serviços de auditoria independente dos documentos contábeis do Fundo e da Classe, conforme aplicável. “BACEN” O Banco Central do Brasil. “Cedentes” Será a MID HOLDING LTDA., inscrita no CNPJ sob o nº 35.439.848/0001-04, com sede na Cidade de Lajeado, Estado do Rio Grande do Sul, na Rua Emilio Abichequer, nº 744, bem como suas partes relacionadas e empresas do grupo. “Classe” Classe única de Cotas, constituída sob a forma de condomínio fechado, conforme regras especí",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Holdings de instituições não-financeiras,35439848.0,6462000.0,Holdings de instituições não-financeiras,K,Sociedade Empresária Limitada,DEMAIS,2.0,2019-11-07,RS,LAJEADO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/35439848000104,2026-07-10T01:33:48+00:00,cnpj_registry,accepted,strong,role_definition_before_cnpj,,MS BANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,ORRAM GESTÃO DE RECURSOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2024.0,2024FY,1.0,1.0,100000000.0,160000000.0,30000000.0,100000000.0,160000000.0,105000000.0,301123370.5,1,2026-03-02,2026-05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,ORRAM GESTÃO DE RECURSOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,Financeiro,308217472.77,281666231.47,72.0,35439848000104,MID HOLDING LTDA,MID HOLDING LTDA,35439848000104,308217472.77,365000000.0,0.95,308217472.77,365000000.0
f369faff608bf6ae,57506211000118,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,NOVA OPCAO LOCADORA DE VEICULOS LTDA,NOVA OPCAO LOCADORA DE VEICULOS,30083123000102,,Atividades administrativas e serviços complementares,Locação de automóveis sem condutor,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,1170887_regulamento_regulamento_1170887_2024-09-27_2024-09-27.pdf,28.0,data/industry_study/document_text_cache/doc-0055/1afe2cc76b290fe1.json.gz,"Cedente: a NOVA OPÇÃO LOCADORA DE VEÍCULOS LTDA., com sede na Rua M 1 443 - Bairro Jardim Floridiana, CEP 13505-023, Rio Claro SP, inscrita no CNPJ sob o nº 30.083.123/0001-02; Conta Vinculada: a conta corrente ou de pagamento vinculada de titularidade da Cedente, de movimentação restrita, nas quais poderão ser depositados os recursos oriundos do pagamento dos Direitos Creditórios adquiridos pela Classe, a serem liberados à Class",cnpj_registry,extracao_automatica,,Atividades administrativas e serviços complementares,Locação de automóveis sem condutor,30083123.0,7711000.0,Locação de automóveis sem condutor,N,Sociedade Empresária Limitada,DEMAIS,2.0,2018-03-29,SP,SAO JOSE DOS CAMPOS,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/30083123000102,2026-07-10T01:33:47+00:00,cnpj_registry,accepted,explicit,named_group_definition,,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,2025.0,2025FY,0.0,1.0,0.0,87000000.0,10000000.0,0.0,95000000.0,10000000.0,163170086.18,1,2026-04-30,2026-05,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,147244087.04,132978429.85,16.0,30083123000102,NOVA OPCAO LOCADORA DE VEICULOS,NOVA OPCAO LOCADORA DE VEICULOS,30083123000102,147244087.04,105000000.0,0.95,29448817.408,21000000.0
343c6cf011a27ab0,57506211000118,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,(iii) Carmax Brasil Multimarcas Ltda inscrita no CNPJ sob o nº,,21591149000162,,,,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,1170887_regulamento_regulamento_1170887_2024-09-27_2024-09-27.pdf,29.0,data/industry_study/document_text_cache/doc-0055/1afe2cc76b290fe1.json.gz,"iii) as sociedades coligadas com tal pessoa; e/ou (iv) sociedades sob controle comum com tal pessoa. Para os fins desta definição, controle tem o significado que lhe atribui o artigo 116 da Lei n.º 6.404/76, e suas alterações posteriores; Grupo Econômico do Cedente: Significa (i) Nova Opção Locadora De Veículos Ltda, inscrita no CNPJ sob o nº 30.083.123/0001-02, (ii) FVB Participações S/A inscrita no CNPJ sob o nº 05.740.799/0001-76, (iii) Carmax Brasil Multimarcas Ltda inscrita no CNPJ sob o nº 21.591.149/0001-62,",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,named_group_definition,,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,2025.0,2025FY,0.0,1.0,0.0,87000000.0,10000000.0,0.0,95000000.0,10000000.0,163170086.18,1,2026-04-30,2026-05,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,147244087.04,132978429.85,16.0,21591149000162,(iii) Carmax Brasil Multimarcas Ltda inscrita no CNPJ sob o nº,TONY VEICULOS,21591149000162,147244087.04,105000000.0,0.95,29448817.408,21000000.0
4e3c2de495905de9,57506211000118,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,(iv) BM Comercio De Veículos Ltda inscrita no CNPJ sob o nº,,43794925000164,,,,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,1170887_regulamento_regulamento_1170887_2024-09-27_2024-09-27.pdf,29.0,data/industry_study/document_text_cache/doc-0055/1afe2cc76b290fe1.json.gz,"iii) as sociedades coligadas com tal pessoa; e/ou (iv) sociedades sob controle comum com tal pessoa. Para os fins desta definição, controle tem o significado que lhe atribui o artigo 116 da Lei n.º 6.404/76, e suas alterações posteriores; Grupo Econômico do Cedente: Significa (i) Nova Opção Locadora De Veículos Ltda, inscrita no CNPJ sob o nº 30.083.123/0001-02, (ii) FVB Participações S/A inscrita no CNPJ sob o nº 05.740.799/0001-76, (iii) Carmax Brasil Multimarcas Ltda inscrita no CNPJ sob o nº 21.591.149/0001-62,",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,named_group_definition,,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,2025.0,2025FY,0.0,1.0,0.0,87000000.0,10000000.0,0.0,95000000.0,10000000.0,163170086.18,1,2026-04-30,2026-05,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,147244087.04,132978429.85,16.0,43794925000164,(iv) BM Comercio De Veículos Ltda inscrita no CNPJ sob o nº,BM COMERCIO DE VEICULOS LTDA,43794925000164,147244087.04,105000000.0,0.95,29448817.408,21000000.0
ff7f14a8cfd6971f,57506211000118,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,(v) Oncar Soluções Ltda inscrita no CNPJ sob o nº,,46061488000168,,,,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,1170887_regulamento_regulamento_1170887_2024-09-27_2024-09-27.pdf,29.0,data/industry_study/document_text_cache/doc-0055/1afe2cc76b290fe1.json.gz,"iii) as sociedades coligadas com tal pessoa; e/ou (iv) sociedades sob controle comum com tal pessoa. Para os fins desta definição, controle tem o significado que lhe atribui o artigo 116 da Lei n.º 6.404/76, e suas alterações posteriores; Grupo Econômico do Cedente: Significa (i) Nova Opção Locadora De Veículos Ltda, inscrita no CNPJ sob o nº 30.083.123/0001-02, (ii) FVB Participações S/A inscrita no CNPJ sob o nº 05.740.799/0001-76, (iii) Carmax Brasil Multimarcas Ltda inscrita no CNPJ sob o nº 21.591.149/0001-62,",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,named_group_definition,,NOVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SERVIÇOS RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,2025.0,2025FY,0.0,1.0,0.0,87000000.0,10000000.0,0.0,95000000.0,10000000.0,163170086.18,1,2026-04-30,2026-05,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,147244087.04,132978429.85,16.0,46061488000168,(v) Oncar Soluções Ltda inscrita no CNPJ sob o nº,ONCAR SOLUCOES LTDA,46061488000168,147244087.04,105000000.0,0.95,29448817.408,21000000.0
74b2091131675d2f,42174080000141,RAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,cedente_originador,cedente/originador,ORRAM CONSULTORIA LTDA,,46040380000199,,"Atividades profissionais, científicas e técnicas","Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,351319_regulamento_regulamento_351319_2022-09-01_2022-09-01.pdf,45.0,data/industry_study/document_text_cache/doc-0091/b6b5f690d6a4cc14.json.gz,"REGULAMENTO DO RAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS Página 45 de 63 BANCO DE COBRANÇA: é a instituição financeira, responsável pela cobrança ordinária dos boletos bancários dos Direitos Creditórios; Cedentes: as pessoas jurídicas prévia e devidamente cadastradas na GESTORA, considerando que, nos termos da Instrução CVM 356, é vedado à ADMINISTRADORA, GESTORA ou, ainda, partes a elas relacionadas, ceder ou originar, direta ou indiretamente, direitos de crédito ao FUNDO; Classe: qualquer das classes de C",cnpj_registry,extracao_automatica,,"Atividades profissionais, científicas e técnicas","Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",46040380.0,7020400.0,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",M,Sociedade Empresária Limitada,DEMAIS,2.0,2022-04-14,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/46040380000199,2026-07-10T01:33:19+00:00,cnpj_registry,accepted,explicit,named_group_definition,,RAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDD DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,ORRAM GESTÃO DE RECURSOS LTDA.,,2024.0,2024FY,1.0,1.0,100000000.0,30000000.0,0.0,100000000.0,30000000.0,0.0,16633472.61,1,2025-08-07,,,,,,,,,46040380000199,ORRAM CONSULTORIA LTDA,ORRAM CONSULTORIA LTDA,46040380000199,16633472.61,130000000.0,0.95,5544490.87,43333333.333333336
be9cc30601964e4d,59827367000126,DOTZFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,BMP SOCIEDADE DE CREDITO DIRETO S.A,BMP,34337707000100,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,1016931_regulamento_regulamento_1016931_2025-10-08_2025-10-08.pdf,32.0,data/industry_study/document_text_cache/doc-0063/b248806799623e7a.json.gz,"ulamento, este Anexo, Apêndices, e seus respectivos aditamentos, o Contrato de Endosso, os Termos de Endosso, o Contrato de Cobrança e o Acordo Operacional; “Emissão” significa cada emissão de Cotas da Classe, nos termos dos respectivos Apêndices. “Endossantes” Significa a QI SOCIEDADE DE CRÉDITO DIRETO S.A ., sociedade de crédito direto com sede na cidade de São Paulo, estado de São Paulo, na Rua Gilberto Sabino, n° 215, 14° andar, Pinheiros, CEP 05425 -020, inscrita no Cadastro Nacional das Pessoas Jurídicas do M",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,34337707.0,6499999.0,Outras atividades de serviços financeiros não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2019-07-26,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/34337707000100,2026-07-10T01:33:14+00:00,cnpj_registry,accepted,explicit,named_group_definition,,DOTZFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,SRM Empírica Gestão de Crédito LTDA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,2025.0,2025FY,0.0,1.0,0.0,50000000.0,0.0,0.0,50000000.0,0.0,10362905.65,1,2026-05-12,2026-05,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,SRM EMPÍRICA GESTÃO DE CRÉDITO LTDA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Financeiro,10315827.46,8993059.34,1.0,34337707000100,BMP,BMP,34337707000100,10315827.46,50000000.0,0.95,5157913.73,25000000.0
5a619526f7cc5c61,59827367000126,DOTZFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,QI SOCIEDADE DE CREDITO DIRETO S.A.,,32402502000135,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,1016928_regulamento_regulamento_1016928_2025-10-08_2025-10-08.pdf,4.0,data/industry_study/document_text_cache/doc-0063/785b400733d2c629.json.gz,"“Endossantes” Significa a QI SOCIEDADE DE CRÉDITO DIRETO S.A., sociedade de crédito direto com sede na cidade de São Paulo, estado de São Paulo, na Rua Gilberto Sabino, n° 215, 14° andar, Pinheiros, CEP 05425-020, inscrita no Cadastro Nacional das Pessoas Jurídicas do M inistério da Fazenda (“CNPJ/MF”) sob o nº 32.402.502/0001 -35 e a BMP SOCIEDADE DE CRÉDITO DIRETO S.A, instituição financeira, inscrita no CNPJ sob o nº 34.337.707/0001-00, com sede na Av. Paulista, 1765, 1º Andar, Conj. 11, CEP 01311-930, São Paulo",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,32402502.0,6499999.0,Outras atividades de serviços financeiros não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2019-01-10,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/32402502000135,2026-07-10T01:33:14+00:00,cnpj_registry,accepted,explicit,named_group_definition,,DOTZFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,SRM Empírica Gestão de Crédito LTDA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,2025.0,2025FY,0.0,1.0,0.0,50000000.0,0.0,0.0,50000000.0,0.0,10362905.65,1,2026-05-12,2026-05,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,SRM EMPÍRICA GESTÃO DE CRÉDITO LTDA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Financeiro,10315827.46,8993059.34,1.0,32402502000135,QI SOCIEDADE DE CREDITO DIRETO S.A.,QI SOCIEDADE DE CREDITO DIRETO S.A.,32402502000135,10315827.46,50000000.0,0.95,5157913.73,25000000.0
4a36765a9e9894ef,59356952000195,BEFLY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,FLYTOUR AGENCIA DE VIAGENS E TURISMO LTDA.,FLYTOUR CONSOLIDADORA,51757300000150,,Atividades administrativas e serviços complementares,Agências de viagens,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,836810_regulamento_regulamento_836810_2025-02-05_2025-02-05.pdf,30.0,data/industry_study/document_text_cache/doc-0062/a17cdc9106c77496.json.gz,"Página 30 de 88 Cedente: FLYTOUR AGÊNCIA DE VIAGENS E TURISMO LTDA. , com sede na Alameda Capinas, 1070 – Edifício Paulista Star Setor Flytour B. Travel – Jardim Paulista, na Cidade de São Paulo, Estado de São Paulo, inscrita no CNPJ/M F: 51.757.300/0001-50 (“Flytour”); Chargeback: significa a contestação de Operação(ões) de Pagamento, seja no todo ou em parte, por parte de Usuários, Devedor, Bandeiras e/ou emissores, que poderá resultar na não realização do repasse ou no estorno do(s) crédito(s) corresp",cnpj_registry,extracao_automatica,,Atividades administrativas e serviços complementares,Agências de viagens,51757300.0,7911200.0,Agências de viagens,N,Sociedade Empresária Limitada,DEMAIS,2.0,1979-11-19,SP,SAO CAETANO DO SUL,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/51757300000150,2026-07-10T01:33:24+00:00,cnpj_registry,accepted,explicit,named_group_definition,,BEFLY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,SRM Empírica Gestão de Crédito LTDA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,2025.0,2025FY,0.0,1.0,0.0,75000000.0,0.0,0.0,75000000.0,0.0,68316418.24,1,2026-04-02,2026-05,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,SRM EMPÍRICA GESTÃO DE CRÉDITO LTDA,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Financeiro,66735278.55,63459613.37,13.0,51757300000150,FLYTOUR CONSOLIDADORA,FLYTOUR CONSOLIDADORA,51757300000150,66735278.55,75000000.0,0.95,66735278.55,75000000.0
016566cfd330b19d,60010893000188,SIMPALA ÁRTICO FEDERAL FIDC FINANCEIRO RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,"SIMPALA S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO",,34991938000132,,"Atividades financeiras, seguros e serviços relacionados","Sociedades de crédito, financiamento e investimento - financeiras",pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_group_definition_page_v1,863269_regulamento_regulamento_863269_2025-03-20_2025-03-20.pdf,35.0,data/industry_study/document_text_cache/doc-0064/f82e8e4853292e5e.json.gz,"alizada responsável pela realização da guarda dos Documentos Representativos de Crédito, contratada pelo CUSTODIANTE e sob responsabilidade desse último, nos termos da legislação vigente e do contrato de prestação de serviços celebrado entre eles; Endossante: a SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, com sede na cidade de Porto Alegre, Estado do Rio Grande do Sul, na Avenida Carlos Gomes, nº 222, conjunto 401, inscrita no CNPJ sob o nº 34.991.938/0001-32; Entes Públicos Conveniados: as pessoas jurídicas",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados","Sociedades de crédito, financiamento e investimento - financeiras",34991938.0,6436100.0,"Sociedades de crédito, financiamento e investimento - financeiras",K,Sociedade Anônima Fechada,DEMAIS,2.0,2019-09-24,RS,PORTO ALEGRE,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/34991938000132,2026-07-10T01:35:07+00:00,cnpj_registry,accepted,explicit,named_group_definition,,SIMPALA ÁRTICO FEDERAL FIDC FINANCEIRO RESPONSABILIDADE LIMITADA,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,2025.0,2025FY,0.0,1.0,0.0,95000000.0,0.0,0.0,95000000.0,47500000.0,61999042.45,1,2025-05-02,2026-05,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,Financeiro,62917684.29,55435993.66,5.0,34991938000132,"SIMPALA S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO","SIMPALA S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO",34991938000132,62917684.29,142500000.0,0.95,31458842.145,71250000.0
c6bd0da1c08e0d54,60327212000100,MTR CRÉDITOS SELECIONADOS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITA,cedente_originador,cedente/originador,BMP SOCIEDADE DE CREDITO DIRETO S.A,BMP,34337707000100,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,pendente,True,2025-2026 YTD,0,,,,0.95,0.95,1,role_cnpj_page_context_v2,1017562_emissao_emissao_1017562_2025-10-20_2025-10-20.pdf,10.0,data/industry_study/document_text_cache/doc-0065/dd2fdc41d85ed8e6.json.gz,"ao emissor, devendo ser informado seu tipo societário, e características gerais de seu negócio, e, se for o c aso, descrita sua experiência prévia em outras operações de securitização tendo como objeto o mesmo ativo objeto da securitização; e Principal Cedente: BMP SOCIEDADE DE CRÉDITO DIRETO S.A. (CNPJ nº 34.337.707/0001-00) – atua como bancarizador das operações; Principal Originador: MATRI INVESTIMENTOS LTDA. Consultoria especializada na originação de operações envolvendo precatórios e créditos com garantia em p",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,34337707.0,6499999.0,Outras atividades de serviços financeiros não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2019-07-26,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/34337707000100,2026-07-10T01:33:14+00:00,cnpj_registry,accepted,explicit,principal_role_label,,MTR CRÉDITOS SELECIONADOS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITA,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,BURITI INVESTIMENTOS GESTORA DE RECURSOS LTDA,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2025.0,2025FY,0.0,1.0,0.0,200000007.69,0.0,0.0,200000007.69,30000010.61,253842751.95,1,2026-02-25,2026-05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,BURITI INVESTIMENTOS GESTORA DE RECURSOS LTDA,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,Financeiro,260861017.67,246357351.93,19.0,34337707000100,BMP,BMP,34337707000100,260861017.67,230000018.3,0.95,260861017.67,230000018.3
