grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/08/2021,211642,Regulamento,regulamento,data/raw/41970012000126/211642_regulamento_regulamento_211642_2021-08-25.pdf,3,direitos_creditorios_cessoes,"\bdireitos credit[oó]rios\b, \brecompra\b","5 das Cotas Seniores” Seniores a ser realizada no caso da ocorrência de um Evento de Recompra Compulsória. “Amortização” Significa a amortização das Cotas a ser realizada conforme descrita no respectivo Suplemento. “Anexo” Significa qualquer anexo a este Regulamento e que constitui parte integrante e inseparável do presente Regulamento. “Assembleia Geral” Significa a Assembleia Geral de Cotistas do Fundo. Significam: (i) moeda corrente nacional; (ii) títulos de emissão do Tesouro Nacional; (iii) operações compromissadas, inclusive lastre...",211642_regulamento_regulamento_211642_2021-08-25.pdf p.3
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/08/2021,211642,Regulamento,regulamento,data/raw/41970012000126/211642_regulamento_regulamento_211642_2021-08-25.pdf,4,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bdireitos credit[oó]rios\b","6 “CERC” Significa a CERC – Central de Recebíveis S.A. “CMN” Significa o Conselho Monetário Nacional. “CNPJ/ME” Significa o Cadastro Nacional da Pessoa Jurídica do Ministério da Economia. “Código Civil” Significa a Lei n° 10.406, de 10 de janeiro de 2002, conforme alterada e/ou qualquer normativo que venha a substitui-la. “Condições de Cessão” Significam as condições de cessão a serem verificadas e validadas pela Administradora, conforme estabelecidas na Cláusula 6.2. deste Regulamento. “Conta do Fundo” Significa a conta corrente mantida pelo Fundo, na qual serão depositados todos os valores correspondentes ao pagamento dos Direitos Creditórios. “Contrato de Cessão” Significa o “Instrumento Particular de Contrato de Promessa de Cessão de Direitos Creditórios e Outras Avenças” a ser f...",211642_regulamento_regulamento_211642_2021-08-25.pdf p.4
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/08/2021,211642,Regulamento,regulamento,data/raw/41970012000126/211642_regulamento_regulamento_211642_2021-08-25.pdf,5,direitos_creditorios_cessoes,"\bcedidos?\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","7 Regulamento. “Cotista” Significam os titulares de Cotas. “Critérios de Elegibilidade” Significam os critérios de elegibilidade a serem verificados pelo Custodiante conforme descritos na Cláusula 6.1. deste Regulamento. “Custodiante” Significa custodiante dos ativos integrantes da Carteira, responsável pela custódia qualificada dos ativos integrantes da Carteira, escrituração das Cotas, registro da titularidade das Cotas e guarda dos Documentos Comprobatórios, podendo subcontratar terceiro para realizar a guarda da documentação. ...",211642_regulamento_regulamento_211642_2021-08-25.pdf p.5
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/08/2021,211643,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/211643_regulamento_regulamento_211643_2021-08-25.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 INSTRUMENTO PARTICULAR DE ALTERAÇÃO DO PRAT 1 CAPTALYS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ nº 41.970.012/0001-26 (“Fundo”) Por este Instrumento Particular, a CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., com sede na Cidade e Estado de São Paulo, na Rua Doutor Renato Paes de Barros, 1017, 10º andar, Itaim Bibi, CEP 04530 -001, inscrita no CNPJ/MF sob nº36.266.751/0001-00, devidamente autorizada à prestação dos serviços de administração de carteira de títulos e valores mobiliários através do Ato De...",211643_regulamento_regulamento_211643_2021-08-25.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241163,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/241163_regulamento_regulamento_241163_2021-11-25.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ/MF nº 41.970.012/0001-26 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 25 DE NOVEMBRO DE 2021. DATA, HORA E LOCAL: Realizada aos 25 de novembro de 2021, às 10h00, na sede da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“Administradora”) do MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS, inscrito no CNPJ/MF sob o nº 41.9...",241163_regulamento_regulamento_241163_2021-11-25.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241163,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/241163_regulamento_regulamento_241163_2021-11-25.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"3 [Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS, realizada em 25 de novembro de 2021.] Juliana Gurzoni Presidente Cristiani Mendes Gonçalves Secretária ______________________________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. Administradora do Fundo",241163_regulamento_regulamento_241163_2021-11-25.pdf p.3
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241163,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/241163_regulamento_regulamento_241163_2021-11-25.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,4 “ANEXO I” REGULAMENTO DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ /MF nº 41.970.012/0001-26,241163_regulamento_regulamento_241163_2021-11-25.pdf p.4
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241164,Regulamento,regulamento,data/raw/41970012000126/241164_regulamento_regulamento_241164_2021-11-25.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,1 REGULAMENTO DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS 25 de novembro de 2021,241164_regulamento_regulamento_241164_2021-11-25.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241164,Regulamento,regulamento,data/raw/41970012000126/241164_regulamento_regulamento_241164_2021-11-25.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","...O PÚBLICO ALVO DO FUNDO............................................................................... 35 CAPÍTULO QUATRO – DO OBJETIVO DO INVESTIMENTO .................................................................... 36 CAPÍTULO CINCO – DA POLÍTICA DE INVESTIMENTO E DA COMPOSIÇÃO DA CARTEIRA DO FUNDO ..... 36 CAPÍTULO SEIS – DOS DOCUMENTOS COMPROBATÓRIOS ................................................................. 40 CAPÍTULO SETE – DOS CRITÉRIOS DE ELEGIBILIDADE E DAS CONDIÇÕES DE CESSÃO ........................ 42 CAPÍTULO OITO – DAS OPERAÇÕES DE AQUISIÇÃO DE DIREITOS CREDITÓRIOS ................................ 46 CAPÍTULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 49 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇ...",241164_regulamento_regulamento_241164_2021-11-25.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241164,Regulamento,regulamento,data/raw/41970012000126/241164_regulamento_regulamento_241164_2021-11-25.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"... Evento de Step-Down Nível 1 e o Valor de Redução Evento de Step-Down Nível 2 são alternativos e não cumulativos. ""Advance Rate Ponderado"" Em qualquer Data Base, o resultado obtido a partir da seguinte fórmula: Advance Rate Ponderado = o menor entre (i) 70,00%; e (ii) 100,00% – [(PP x MS) – (ESL x PMP)] onde: PP = Perda Ponderada MS = múltiplo de stress equivalente a 3,00 ESL = Excesso de spread líquido, equivalente a Taxa Interna de Retorno dos Direitos Creditórios Adquiridos Adimplentes, subtraído (i) o somatório (a) da Taxa de Administração e da remuneração dos Agentes de Cobrança nos termos do item 17.23 abaixo; e (b) os demais custos de cobrança dos",241164_regulamento_regulamento_241164_2021-11-25.pdf p.4
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241164,Regulamento,regulamento,data/raw/41970012000126/241164_regulamento_regulamento_241164_2021-11-25.pdf,5,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"5 Direitos Creditórios para Cobrança Extraordinária, ambos considerados como percen tuais do Valor Agregado dos Direitos Creditórios, observado que o custo total previsto neste item (i) será, para fins deste cálculo, no mínimo igual a 1,00% (um por cento);; e (ii) a Taxa Estressada das Cotas Seniores Taxa Interna de Retorno = em qualquer Data Base, a taxa interna de retorno mensal, multiplicada por 12 (doze), dos Direitos Creditórios Adquiridos Adimplentes, calculado ...",241164_regulamento_regulamento_241164_2021-11-25.pdf p.5
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,25/11/2021,241164,Regulamento,regulamento,data/raw/41970012000126/241164_regulamento_regulamento_241164_2021-11-25.pdf,6,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"6 Rating Serviços Financeiros Ltda., Standard & Poor’s Ratings do Brasil Ltda., Fitch Ratings Brasil Ltda. , Moody’s Améri ca Latina Ltda . ou Liberum Ratings Serviços Financeiros Ltda. ""Agente de Cobrança CCB "" O Mercado Pago, contratado para prestação dos serviços de cobrança dos Direitos Creditórios CCB vencidos e não pagos, nos termos e condições descritos neste Regulamento e no Contrato de Cobrança a ser celebrado. ""Agente de Cobrança PPV"" O Custodiante ou terceiro por ele contratado para prestação dos serviços de cobrança dos Direitos Creditórios PPV vencidos e não pagos, nos termos e condições descritos neste Regulamento, observada a prestação dos serviços de cobrança dos Direitos Creditórios PPV pelo Mercado Pago exclusivamente na situ...",241164_regulamento_regulamento_241164_2021-11-25.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023,451466,Regulamento,regulamento,data/raw/41970012000126/451466_regulamento_regulamento_451466_2023-04-26.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,1 REGULAMENTO DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS 26 de abril de 2023,451466_regulamento_regulamento_451466_2023-04-26.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023,451466,Regulamento,regulamento,data/raw/41970012000126/451466_regulamento_regulamento_451466_2023-04-26.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","2 ÍNDICE DEFINIÇÕES 4 CAPÍTULO UM – DA DENOMINAÇÃO, FORMA E PRAZO DE DURAÇÃO DO FUNDO 36 CAPÍTULO DOIS – DA COMPOSIÇÃO DO PATRIMÔNIO DO FUNDO 36 CAPÍTULO TRÊS - DO PÚBLICO ALVO DO FUNDO 36 CAPÍTULO QUATRO – DO OBJETIVO DO INVESTIMENTO 37 CAPÍTULO CINCO – DA POLÍTICA DE INVESTIMENTO E DA COMPOSIÇÃO DA CARTEIRA DO FUNDO 37 CAPÍTULO SEIS – DOS DOCUMENTOS COMPROBATÓRIOS 41 CAPÍTULO SETE – DOS CRITÉRIOS DE ELEGIBILIDADE E DAS CONDIÇÕES DE CESSÃO 43 CAPÍTULO OITO – DAS OPERAÇÕES DE AQUISIÇÃO DE DIREITOS CREDITÓRIOS 47 CAPÍTULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO 50 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS 50 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS 61 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COT...",451466_regulamento_regulamento_451466_2023-04-26.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023,451466,Regulamento,regulamento,data/raw/41970012000126/451466_regulamento_regulamento_451466_2023-04-26.pdf,5,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"5 ESL = Excesso de spread líquido, equivalente a Taxa Interna de Retorno dos Direitos Creditórios Adquiridos Adimplentes, subtraído (i) o somatório (a) da Taxa de Administração (a qual inclui a remuneração do Agente de Recebimento) e (b) da remuneração dos Agentes de Cobrança e os demais custos de cobrança dos Direitos Creditór ios para Cobrança Extraordinária, todos custos deste item (i) considerados como percentuais anuais do Valor Agregado dos Direitos Creditórios, observado que o custo total previsto neste item (i) será, para fins deste ...",451466_regulamento_regulamento_451466_2023-04-26.pdf p.5
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023,451466,Regulamento,regulamento,data/raw/41970012000126/451466_regulamento_regulamento_451466_2023-04-26.pdf,6,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"6 planilha acordada entre as partes seguindo o disposto do Anexo XI a este Regulamento. O Adv ance Rate Ponderado será calculado pelo Gestor com base no Valor Agregado dos Direitos Creditórios em cada Data Base. ""Agência Classificadora de Risco"" Agência de classificação de risco autorizada a prestar tais serviços junto a CVM que tenha sido contratada pelo Fundo para avaliação de risco das Cotas, conforme aplicável, que poderá ser escolhida pelo Administrador dentre as seguintes empresas: Austin Rating Serviços Financeiros Ltda., Standard & Poor’s Ratings do Brasil Ltda., Fitch Ratings Brasil Ltda., Moody’s América Latina Ltda. ou Libe...",451466_regulamento_regulamento_451466_2023-04-26.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023,451466,Regulamento,regulamento,data/raw/41970012000126/451466_regulamento_regulamento_451466_2023-04-26.pdf,7,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"7 “Agente de Recebimento” O Mercado Pago, contratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior; ou (b) uma alteração na interpretação, por parte de qualquer juízo,...",451466_regulamento_regulamento_451466_2023-04-26.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023 09:00,451451,AGO/E,assembleia,data/raw/41970012000126/451451_assembleia_assembleia_451451_2023-04-26.pdf,1,direitos_creditorios_cessoes,"\bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","1 ATA DE ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ nº 41.970.012/0001-26 DATA, HORA E LOCAL: Assembleia instalada, em 1ª convocação, em 16 de março de 2023, às 10:00 horas, de forma remota por meio de plataforma virtual, e a pedido da unanimidade dos cotistas presentes, foi suspensa até as 9:00 horas de 26 de abril de 2023, oportunidade na qual a assembleia foi reaberta e encerrada. CONVOCAÇÃO: realizada por meio eletrônico, em 06 de março de 2023, em consonância com a Inst...",451451_assembleia_assembleia_451451_2023-04-26.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,26/04/2023 09:00,451451,AGO/E,assembleia,data/raw/41970012000126/451451_assembleia_assembleia_451451_2023-04-26.pdf,2,direitos_creditorios_cessoes,\bsubstitui[cç][aã]o\b,"2 (i) a Gestora e a Nova Gestora envidarão os seus melhores esforços para efetivar a substituição da Gestora pela Nova Gestora, na qualidade de gestora da carteira do Fundo, em até 30 (trinta) dias contados da data de realização da Assembleia Geral (a data da efetiva substituição da Gestora pela Nova Gestora, a “Data de Transferência”); (ii) a Gestora deixará de exercer a função de gestora do Fundo a partir da Data da Transferência; (iii) a Gestora permanecerá responsável, perante os Cotistas e órgãos fiscalizadores e reguladores, por todos ...",451451_assembleia_assembleia_451451_2023-04-26.pdf p.2
