grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,1,preco_economia,\bremunera[cç][aã]o\b,"...RESENÇA: Compareceram os cotistas representando 100% (cem por cento) das Cotas de emissão do Fundo em circulação (“Cotistas”). Compareceu, ainda, o representante legal da Administradora. 4 COMPOSIÇÃO DA MESA: Presidente: Carlos Shiratori; Secretária: Juliana Gurzoni 5 ORDEM DO DIA: Deliberar sobre: (i) a alteração da cláusula 3.5 do Regulamento do Fundo, referente aos Critérios de Elegibilidade para os Direitos Creditórios CCB; (ii) alteração da remuneração aplicável ao Agente de Recebimento e ao Agente de Cobrança e consequente alteração da Cláusula 5.1 do Contrato de Prestação de Serviços de Agente de Recebimento e da Cláusula 7.1 do Contrato de Prestação de Serviços de Cobrança; (iii) alteração do Anexo I – Definições para alterar a redação no termo “CCB ou CCBs” e para Clicksign 9b801d92-f8d3-43a9-82d4-0e2712b65db0",365260_assembleia_assembleia_365260_2022-10-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,3,preco_economia,\bremunera[cç][aã]o\b,"3 6.2. Os Cotistas deliberaram pela aprovação da alteração da remuneração aplicável ao Agente de Recebimento e ao Agente de Cobrança e consequente alteração da Cláusula 5.1 do Contrato de Prestação de Serviços de Agente de Recebimento e da Cláusula 7.1 do Contrato de Prestação de Serviços de Cobrança, nos termos do “Terceiro Aditivo ao Contrato de Prestação de Serviços de Agente de Recebimento "" e do ""Terceiro Aditivo ao Contrato de Prestação de Serviços de Cobrança ”, os quais foram disponibilizados previamente aos C...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,2,preco_economia,\bremunera[cç][aã]o\b,"2 Índice 1. FORMA DE CONSTITUIÇÃO E PRAZO DE DURAÇÃO 4 2. POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 4 3. CRITÉRIOS DE ELEGIBILIDADE E CONDIÇÕES DE CESSÃO 7 4. FATORES DE RISCO 8 5. ADMINISTRADORA 17 6. OBRIGAÇÕES, VEDAÇÕES E RESPONSABILIDADES DA ADMINISTRADORA 17 7. REMUNERAÇÃO DA ADMINISTRADORA 19 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 20 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 20 10. COTAS 25 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 29 12. AMORTIZAÇÃO E RESGATE DAS COTAS 31 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 33 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 34 15. EVENTOS DE AVALIAÇÃO 34 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 35 17. DESPESAS E ENCARGOS DO FUNDO 3...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,6,preco_economia,\bDI\b,"6 a) títulos de emissão do Tesouro Nacional; b) operações compromissadas lastreadas nos títulos mencionados na alínea a) acima; c) certificados e recibos de depósito bancário de emissão de Instituições Autorizadas; d) cotas de fundos de investimento que invistam exclusivamente nos Ativos Financeiros mencionados nas alíneas a), b) e/ou c) acima; e e) cotas de fundos de investimento em renda fixa ou referenciados DI , inclusive administrados e/ou geridos pelo Administrador. 2.11 A Gestora envidará seus melhores esforços para adquirir Ativos Financeiros cujos vencimentos propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.12 A...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,17,preco_economia,\bremunera[cç][aã]o\b,"17 respectivos Suplementos. No entanto, há eventos que podem ensejar a antecipação do pagamento da amortização, tais como nas hipóteses de liquidação antecipada nos termos do Capítulo 16 deste Regulamento. Nestes casos, os Cotistas terão seu horizonte original de investimento reduzido e poderão não conseguir reinvestir os recursos recebidos com a mesma remuneração buscada pelo Fundo. 5. Administradora 5.1 O Fundo é administrado pela Captalys Distribuidora de Títulos e Valores Mobiliários Ltda;. , instituição financeira com sede na Cidade de São Paulo, Estado de São Paulo, na Rua Doutor Renato Paes de Barros, 1017, 10º andar, Itaim Bibi, inscrita no CNPJ/ME sob o nº 36.266.751/0001-00, autorizada a prestar serviços de administração fiduciária , pre vistos na Instrução CVM nº 558, de 26 de março de 2015, co...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.17
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,19,preco_economia,\bremunera[cç][aã]o\b,"...omo os ativos integrantes das respectivas carteiras e os de emissão ou coobrigação dessas. 6.5 É vedado à Administradora, em nome do Fundo, além do disposto no artigo 36 da Instrução CVM nº 356/01 e no presente Regulamento: (a) criar qualquer ônus ou gravame, seja de que tipo ou natureza for, sobre os Direitos Creditórios Adquiridos e os Ativos Financeiros integrantes da carteira do Fundo; e (b) emitir Cotas em desacordo com este Regulamento. 7. Remuneração da Administradora 7.1 Pelos s erviços de administração do Fundo e gestão dos Direitos Creditórios e demais Ativos Financeiros do Fundo, bem como a de escrituração de Cotas do Fundo, e outros previstos neste Regulamento, o Fundo pagará uma taxa máxima de administração equivalente a 1,25% (um inteiro e vinte e cinco centésimos por cento ) ao ano sobre o Patrimônio Líquido do Fundo, garantindo-se à Administradora o valor mínimo mensal de R$ 30.000,...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.19
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,27,preco_economia,"\bmeta de remunera[cç][aã]o\b, \bremunera[cç][aã]o\b","27 (c) a quantidade, a forma de colocação e a Meta de Remuneração Sênior serão definidas no respectivo Suplemento, que será parte integrante deste Regulamento; (d) valor unitário calculado todo Dia Útil, para efeito de definição de seu valor de integralização, amortização ou resgate, observados os critérios no Capítulo 11 deste Regulamento; (e) direito de voto em todas e quaisquer matérias objeto de deliberação nas Assembleias Gerais, sendo que a cada Cota Sênior corresponderá 1 (um) voto; (f) é expressamente ...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.27
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021 09:00,196309,AGE,assembleia,data/raw/33254370000104/196309_assembleia_assembleia_196309_2021-07-15.pdf,6,preco_economia,\bDI\b,"...razo de até 3 (três) dias úteis após a Data da Transferência, os códigos do Fundo na ANBIMA; 6.1.8.8.5. no prazo máximo de 5 (cinco) dias úteis antes da Data da Transferência, os registros da base cadastral do cotista do Fundo, da posição e histórico de movimentação do cotista do Fundo, incluindo sua situação fiscal e os respectivos documentos e, ainda, a cópia dos documentos que amparam eventuais bloqueios de cotas do Fundo; 6.1.8.8.6 5 (cinco) di as úteis antes da Data de Transferência, o arquivo eletrônico, no mesmo layout previamente informado ao Novo Administrador, contendo os registros atualizados da base analítica de Direitos Creditórios do Fundo; Este documento foi assinado digitalmente por Andre De Pina Dos Santos, Marcos Moretti, Antonio Correa Bosco, Rodrigo Martins Cavalcante e Douglas Shibayama. Este documento foi assinado eletronicamente por LUCAS DE OLIVEIRA, Ariane De Carva...",196309_assembleia_assembleia_196309_2021-07-15.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,16/03/2023 09:00,433414,AGO/E,assembleia,data/raw/33254370000104/433414_assembleia_assembleia_433414_2023-03-16.pdf,3,preco_economia,\bremunera[cç][aã]o\b,"...eu novo Regulamento, incluindo a substituição da Gestora pela Nova Gestora; (vii) A Administradora se compromete a aditar os contratos vigentes envolvendo o Fundo, inclusive nos ativos investidos, conforme aplicável, para que a Nova Gestora passe a figurar como instituição gestora e, quando for o caso, representante legal do Fundo, a partir da Data de Transferência (exclusive); (viii) após a Data de Transferência, a Nova Gestora fará jus à mesma remuneração atribuída à Gestora até a Data de Transferência na qualidade de gestora do Fundo, sem qualquer acrescimento de encargos aos Cotistas ou redução das taxas originalmente contratadas no Regulamento; (ix) na data da Assembleia Geral e, novamente, na Data de Transferência, deverão: 1) a Gestora, (1.1) assumir a responsabilidade por todas as obrigações impostas pela legislação e regulamentação em vigor que regula a atividade de gestão da carteira do F...",433414_assembleia_assembleia_433414_2023-03-16.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,16/03/2023 09:00,433414,AGO/E,assembleia,data/raw/33254370000104/433414_assembleia_assembleia_433414_2023-03-16.pdf,4,preco_economia,\bremunera[cç][aã]o\b,"4 de investimento, estrutura de custos , nem promover alterações ao regulamento vigente do Fundo, salvo pelo item (b) da ordem do dia abaixo, até a Data de Transferência, incluindo, sem limitação, no que diz respeito às taxas atualmente cobradas pelo Fundo destinadas à remuneração da Gestora, e (1.4) garantir que a realização em bas es comutativas e em condições de mercado de todas transações entre o Fundo e suas contrapartes e de todo negócio envolvendo o Fundo e seus prestadores de serviço; e 2) a Nova Gestora: (2.1) anuir com o exercício da gestão da carteira do Fundo a partir da Data de Transferência, (2.2) estar devidamente habilitada para a atividade de gestão de carteiras de valores mobiliários, e (2.3) assumir tod...",433414_assembleia_assembleia_433414_2023-03-16.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,17/04/2023 09:00,447603,AGO/E,assembleia,data/raw/33254370000104/447603_assembleia_assembleia_447603_2023-04-17.pdf,1,preco_economia,\bremunera[cç][aã]o\b,"...ela Nova Gestora, na qualidade de gestora da carteira do Fundo, observados os termos e condições previstos na ata de tal assembleia (“Assembleia de 16/03”); ORDEM DO DIA: Deliberar a retificação da ata da Assembleia de 16/03, conforme abaixo: (i) alterar a redação d o item Erro! Fonte de referência não encontrada. da ordem do dia , para que passe a constar como segue: (a) [...] [...] (viii) após a Data de Transferência, a Nova Gestora fará jus à remuneração prevista no Regulamento, conforme a minuta constante no Anexo I, e no Contrato de Gestão; (ii) alterar a redação do item (b) da ordem do dia, para que passe a constar como segue: Clicksign b148aeba-d264-4e73-9811-81178fb52ec3",447603_assembleia_assembleia_447603_2023-04-17.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,2,preco_economia,\bremunera[cç][aã]o\b,"2 Índice 1. FORMA DE CONSTITUIÇÃO, PRAZO DE DURAÇÃO E CLASSIFICAÇÃO DO FUNDO 4 2. POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 5 3. FATORES DE RISCO 11 4. PRESTADORES DE SERVIÇOS ESSENCIAIS 25 5. RESPONSABILIDADE DOS PRESTADORES DE SERVIÇO 33 6. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA E DA GESTORA 34 7. CUSTODIANTE, AGENTE DE COBRANÇA E AGENTE DE RECEBIMENTO 35 8. REMUNERAÇÃO DOS PRESTADORES DE SERVIÇOS ESSENCIAIS 39 9. COTAS 41 10. RENTABILIDADE EXCEDENTE DO FUNDO 46 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 47 12. AMORTIZAÇÃO E RESGATE DAS COTAS 50 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 54 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 57 15. EVENTOS DE AVALIAÇÃO 57 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 60 17. DESPESAS E ENCARGOS DO FUNDO 62 18. PATRIMÔNIO LÍQUIDO NEGATIVO COM LIMITAÇÃO DE...",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,16,preco_economia,\bremunera[cç][aã]o\b,".... Nos termos do artigo 18 da Resolução CVM nº 175 e do artigo 1.368-D, inciso I, do Código Civil, os Cotistas da Classe do Fundo terão sua responsabilidade limitada ao valor por eles subscrito. Na ocorrência de Patrimônio Líquido negativo, deverão ser adotados os procedimentos previstos no Capítulo 18, sendo possível a declaração do regime de insolvência da Classe do Fundo, situação na qual os investidores poderão não receber o princi pal e/ou a remuneração esperados nos investimentos nas Cotas.",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.16
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,23,preco_economia,\bremunera[cç][aã]o\b,"... amortizadas de acordo com o estabelecido neste Regulamento e nos respectivos Apêndices e/ou nos respectivos Suplementos. No entanto, há eventos que podem ensejar a antecipação do pagamento da amortização, tais como nas hipóteses de liquidação antecipada nos termos do Capítulo 1 7 deste Regulamento. Nestes casos, os Cotistas terão seu horizonte original de investimento reduzido e poderão não conseguir reinvestir os recursos recebidos com a mesma remuneração buscada pelo Fundo. i) Riscos à execução dos Direitos Creditórios devido à sua forma de cessão ao Fundo. A transferência de Direitos Creditórios decorrentes de CCBs Veículo ao Fundo pode envolver o registro de tais instrumentos de crédito em entidade registradora autorizada a funcionar pelo Banco Central do Brasil e a transferência de sua titularidade para o Fundo no sistema eletrônico administrado por tal entidade. De acordo com o § 1º, do arti...",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.23
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,27,preco_economia,\bremunera[cç][aã]o\b,"... à CVM, por meio de sistema eletrônico disponível na rede mundial de computadores, no prazo de 45 (quarenta e cinco) dias após o encerramento do trimestre civil a que se referirem as informações, evidenciando o requerido no artigo 27, V, do Anexo Normativo II, da Resolução CVM nº 175; o) divulgar todas as informações exigidas pela regulamentação pertinente e por este Regulamento; p) monitorar, nos termos previstos neste Regulamento, a Reserva de Remuneração Sênior;",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.27
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,37,preco_economia,\bremunera[cç][aã]o\b,"37 iv. todos os recibos comprobatórios do pagamento de qualquer encargo do Fundo. 8.2.1 A remuneração devida ao Custodiante em razão dos serviços prestados ao Fundo está incluída na Taxa de Administração. 8.2.2 A guarda dos Documentos Comprobatórios, pelo Custodiante, será realizada conforme a legislação em vigor, podendo contratar, por sua conta e ordem e sua total responsabilidade, terceiro para realizar a guarda do lastro dos Direitos Creditórios. 8.2.3 Os serviços de cobrança ordinária: (a) via débito automático; e/ou (b) escritural dos bole...",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.37
